IO Shuffle (2 rounds),79344
IO Shuffle (2 rounds),79581
IO Shuffle (2 rounds),79382
IO Shuffle (2 rounds),80438
IO Shuffle (2 rounds),79799
IO Shuffle (2 rounds),79097
IO Shuffle (2 rounds),79914
IO Shuffle (2 rounds),80280
IO Shuffle (2 rounds),79373
Fisher-Yates,79598
Fisher-Yates,79643
Fisher-Yates,79739
Fisher-Yates,79085
Fisher-Yates,79448
Fisher-Yates,80184
Fisher-Yates,79567
Fisher-Yates,79720
Fisher-Yates,79739
Fisher-Yates,79764
Fisher-Yates,79080
Fisher-Yates,79580
Fisher-Yates,79472
Fisher-Yates,79983
Fisher-Yates,79444
Fisher-Yates,80087
Fisher-Yates,79280
Fisher-Yates,79521
Fisher-Yates,80388
Fisher-Yates,79936
Fisher-Yates,79227
Fisher-Yates,79638
Fisher-Yates,79231
Fisher-Yates,79906
Fisher-Yates,79420
Fisher-Yates,79311
Fisher-Yates,80118
Fisher-Yates,79634
Fisher-Yates,79565
Fisher-Yates,79014
IO Shuffle (2 rounds),79966
IO Shuffle (2 rounds),79205
IO Shuffle (2 rounds),79171
IO Shuffle (2 rounds),78774
IO Shuffle (2 rounds),79584
IO Shuffle (2 rounds),79581
IO Shuffle (2 rounds),80468
IO Shuffle (2 rounds),80235
IO Shuffle (2 rounds),79519
IO Shuffle (2 rounds),79695
IO Shuffle (2 rounds),79758
IO Shuffle (2 rounds),79939
IO Shuffle (2 rounds),79408
IO Shuffle (2 rounds),78837
IO Shuffle (2 rounds),79601
IO Shuffle (2 rounds),79603
IO Shuffle (2 rounds),79861
IO Shuffle (2 rounds),79646
IO Shuffle (2 rounds),79690
IO Shuffle (2 rounds),79506
IO Shuffle (2 rounds),78925
IO Shuffle (2 rounds),78640
IO Shuffle (2 rounds),79423
IO Shuffle (2 rounds),79284
IO Shuffle (2 rounds),79349
IO Shuffle (2 rounds),79340
IO Shuffle (2 rounds),79549
IO Shuffle (2 rounds),78981
IO Shuffle (2 rounds),79051
IO Shuffle (2 rounds),79409
Fisher-Yates,80068
Fisher-Yates,79922
Fisher-Yates,79319
Fisher-Yates,79246
Fisher-Yates,79795
Fisher-Yates,79346
Fisher-Yates,79259
Fisher-Yates,79676
Fisher-Yates,79375
Fisher-Yates,80073
IO Shuffle (2 rounds),79251
IO Shuffle (2 rounds),79936
IO Shuffle (2 rounds),79684
IO Shuffle (2 rounds),80292
IO Shuffle (2 rounds),80075
IO Shuffle (2 rounds),79111
IO Shuffle (2 rounds),79515
IO Shuffle (2 rounds),79557
IO Shuffle (2 rounds),80139
IO Shuffle (2 rounds),79186
IO Shuffle (2 rounds),79425
IO Shuffle (2 rounds),80067
IO Shuffle (2 rounds),79537
IO Shuffle (2 rounds),79505
IO Shuffle (2 rounds),79635
IO Shuffle (2 rounds),80114
IO Shuffle (2 rounds),79398
IO Shuffle (2 rounds),79268
IO Shuffle (2 rounds),80050
IO Shuffle (2 rounds),80687
Fisher-Yates,79534
Fisher-Yates,79634
Fisher-Yates,79883
Fisher-Yates,80025
Fisher-Yates,80102
Fisher-Yates,79744
Fisher-Yates,79165
Fisher-Yates,79689
Fisher-Yates,79688
Fisher-Yates,79877
Fisher-Yates,79542
Fisher-Yates,79383
Fisher-Yates,80207
Fisher-Yates,79386
Fisher-Yates,79803
Fisher-Yates,79531
Fisher-Yates,79523
Fisher-Yates,79576
Fisher-Yates,79588
Fisher-Yates,79205
Fisher-Yates,79289
Fisher-Yates,79320
Fisher-Yates,79858
Fisher-Yates,79660
Fisher-Yates,79522
Fisher-Yates,79842
Fisher-Yates,79579
Fisher-Yates,79861
Fisher-Yates,79661
Fisher-Yates,80039
IO Shuffle (2 rounds),79036
IO Shuffle (2 rounds),79895
IO Shuffle (2 rounds),79030
IO Shuffle (2 rounds),79493
IO Shuffle (2 rounds),79566
IO Shuffle (2 rounds),79391
IO Shuffle (2 rounds),79880
IO Shuffle (2 rounds),79996
IO Shuffle (2 rounds),79133
IO Shuffle (2 rounds),78738
IO Shuffle (2 rounds),79833
IO Shuffle (2 rounds),79494
IO Shuffle (2 rounds),79000
IO Shuffle (2 rounds),80183
IO Shuffle (2 rounds),79566
IO Shuffle (2 rounds),79218
IO Shuffle (2 rounds),79940
IO Shuffle (2 rounds),78951
IO Shuffle (2 rounds),79494
IO Shuffle (2 rounds),78977
IO Shuffle (2 rounds),79785
IO Shuffle (2 rounds),78959
IO Shuffle (2 rounds),79831
IO Shuffle (2 rounds),79347
IO Shuffle (2 rounds),80168
IO Shuffle (2 rounds),79794
IO Shuffle (2 rounds),79938
IO Shuffle (2 rounds),80353
IO Shuffle (2 rounds),78808
IO Shuffle (2 rounds),79539
Fisher-Yates,79109
Fisher-Yates,79518
Fisher-Yates,79421
Fisher-Yates,79560
Fisher-Yates,79695
Fisher-Yates,80073
Fisher-Yates,79433
Fisher-Yates,80140
Fisher-Yates,79546
Fisher-Yates,79292
IO Shuffle (2 rounds),80193
IO Shuffle (2 rounds),79843
IO Shuffle (2 rounds),80079
IO Shuffle (2 rounds),80217
IO Shuffle (2 rounds),79959
IO Shuffle (2 rounds),79647
IO Shuffle (2 rounds),78774
IO Shuffle (2 rounds),79424
IO Shuffle (2 rounds),80100
IO Shuffle (2 rounds),79475
IO Shuffle (2 rounds),79643
IO Shuffle (2 rounds),79971
IO Shuffle (2 rounds),79109
IO Shuffle (2 rounds),79844
IO Shuffle (2 rounds),79410
IO Shuffle (2 rounds),79501
IO Shuffle (2 rounds),79689
IO Shuffle (2 rounds),80020
IO Shuffle (2 rounds),79755
IO Shuffle (2 rounds),80015
Fisher-Yates,79623
Fisher-Yates,79495
Fisher-Yates,79830
Fisher-Yates,79227
Fisher-Yates,79083
Fisher-Yates,79563
Fisher-Yates,79549
Fisher-Yates,79453
Fisher-Yates,80097
Fisher-Yates,79940
Fisher-Yates,79972
Fisher-Yates,79460
Fisher-Yates,79464
Fisher-Yates,79239
Fisher-Yates,79682
Fisher-Yates,79937
Fisher-Yates,79427
Fisher-Yates,79823
Fisher-Yates,79759
Fisher-Yates,79272
Fisher-Yates,79593
Fisher-Yates,79310
Fisher-Yates,79934
Fisher-Yates,79542
Fisher-Yates,79779
Fisher-Yates,79522
Fisher-Yates,79701
Fisher-Yates,79342
Fisher-Yates,79948
Fisher-Yates,79276
IO Shuffle (2 rounds),78993
IO Shuffle (2 rounds),80055
IO Shuffle (2 rounds),79972
IO Shuffle (2 rounds),79497
IO Shuffle (2 rounds),79362
IO Shuffle (2 rounds),79653
IO Shuffle (2 rounds),79541
IO Shuffle (2 rounds),79436
IO Shuffle (2 rounds),79862
IO Shuffle (2 rounds),79042
IO Shuffle (2 rounds),79459
IO Shuffle (2 rounds),79431
IO Shuffle (2 rounds),79642
IO Shuffle (2 rounds),79191
IO Shuffle (2 rounds),79689
IO Shuffle (2 rounds),80270
IO Shuffle (2 rounds),79285
IO Shuffle (2 rounds),79173
IO Shuffle (2 rounds),79750
IO Shuffle (2 rounds),79819
Fisher-Yates,79384
Fisher-Yates,79000
Fisher-Yates,79129
Fisher-Yates,79357
Fisher-Yates,80161
Fisher-Yates,79671
Fisher-Yates,78949
Fisher-Yates,79143
Fisher-Yates,79531
Fisher-Yates,79903
IO Shuffle (2 rounds),79590
IO Shuffle (2 rounds),79045
IO Shuffle (2 rounds),79385
IO Shuffle (2 rounds),80006
IO Shuffle (2 rounds),79945
IO Shuffle (2 rounds),79752
IO Shuffle (2 rounds),80023
IO Shuffle (2 rounds),80254
IO Shuffle (2 rounds),79251
IO Shuffle (2 rounds),78960
IO Shuffle (2 rounds),79610
IO Shuffle (2 rounds),79811
IO Shuffle (2 rounds),79192
IO Shuffle (2 rounds),80410
IO Shuffle (2 rounds),79379
IO Shuffle (2 rounds),79863
IO Shuffle (2 rounds),78908
IO Shuffle (2 rounds),80271
IO Shuffle (2 rounds),79507
IO Shuffle (2 rounds),79070
Fisher-Yates,79650
Fisher-Yates,79529
Fisher-Yates,79227
Fisher-Yates,79907
Fisher-Yates,79212
Fisher-Yates,79446
Fisher-Yates,79365
Fisher-Yates,80039
Fisher-Yates,79479
Fisher-Yates,79495
Fisher-Yates,79481
Fisher-Yates,79494
Fisher-Yates,79631
Fisher-Yates,79399
Fisher-Yates,79902
Fisher-Yates,80017
Fisher-Yates,79820
Fisher-Yates,79273
Fisher-Yates,80419
Fisher-Yates,79531
IO Shuffle (2 rounds),79489
IO Shuffle (2 rounds),79590
IO Shuffle (2 rounds),79638
IO Shuffle (2 rounds),79412
IO Shuffle (2 rounds),80114
IO Shuffle (2 rounds),79489
IO Shuffle (2 rounds),80129
IO Shuffle (2 rounds),79833
IO Shuffle (2 rounds),79493
IO Shuffle (2 rounds),79617
IO Shuffle (2 rounds),79757
IO Shuffle (2 rounds),80371
IO Shuffle (2 rounds),79538
IO Shuffle (2 rounds),79598
IO Shuffle (2 rounds),79066
IO Shuffle (2 rounds),79340
IO Shuffle (2 rounds),79997
IO Shuffle (2 rounds),79375
IO Shuffle (2 rounds),79642
IO Shuffle (2 rounds),80211
Fisher-Yates,80027
Fisher-Yates,79161
Fisher-Yates,79225
Fisher-Yates,79603
Fisher-Yates,79576
Fisher-Yates,79653
Fisher-Yates,79762
Fisher-Yates,79727
Fisher-Yates,80047
Fisher-Yates,79304
IO Shuffle (2 rounds),79734
IO Shuffle (2 rounds),79607
IO Shuffle (2 rounds),79320
IO Shuffle (2 rounds),79545
IO Shuffle (2 rounds),79338
IO Shuffle (2 rounds),79254
IO Shuffle (2 rounds),79461
IO Shuffle (2 rounds),80084
IO Shuffle (2 rounds),79824
IO Shuffle (2 rounds),79290
Fisher-Yates,79542
Fisher-Yates,80282
Fisher-Yates,79875
Fisher-Yates,79574
Fisher-Yates,79319
Fisher-Yates,79685
Fisher-Yates,79868
Fisher-Yates,79533
Fisher-Yates,79647
Fisher-Yates,79920
IO Shuffle (2 rounds),79391
IO Shuffle (2 rounds),79747
IO Shuffle (2 rounds),80275
IO Shuffle (2 rounds),79456
IO Shuffle (2 rounds),78761
IO Shuffle (2 rounds),80025
IO Shuffle (2 rounds),79128
IO Shuffle (2 rounds),79089
IO Shuffle (2 rounds),79630
IO Shuffle (2 rounds),79566
Fisher-Yates,79686
Fisher-Yates,79745
Fisher-Yates,79617
Fisher-Yates,79524
Fisher-Yates,79774
Fisher-Yates,79835
Fisher-Yates,79667
Fisher-Yates,79872
Fisher-Yates,79794
Fisher-Yates,79472
IO Shuffle (2 rounds),80094
IO Shuffle (2 rounds),79480
IO Shuffle (2 rounds),79820
IO Shuffle (2 rounds),79743
IO Shuffle (2 rounds),80058
IO Shuffle (2 rounds),79509
IO Shuffle (2 rounds),79576
IO Shuffle (2 rounds),80146
IO Shuffle (2 rounds),80110
IO Shuffle (2 rounds),78928
Fisher-Yates,80143
Fisher-Yates,79886
Fisher-Yates,79682
Fisher-Yates,79232
Fisher-Yates,79570
Fisher-Yates,79731
Fisher-Yates,79655
Fisher-Yates,79465
Fisher-Yates,79757
Fisher-Yates,79228
IO Shuffle (2 rounds),79817
IO Shuffle (2 rounds),79181
IO Shuffle (2 rounds),79733
IO Shuffle (2 rounds),79943
IO Shuffle (2 rounds),80280
IO Shuffle (2 rounds),79292
IO Shuffle (2 rounds),79570
IO Shuffle (2 rounds),79523
IO Shuffle (2 rounds),79915
IO Shuffle (2 rounds),79855
IO Shuffle (2 rounds),80168
IO Shuffle (2 rounds),79935
IO Shuffle (2 rounds),78910
IO Shuffle (2 rounds),79378
IO Shuffle (2 rounds),79963
IO Shuffle (2 rounds),79751
IO Shuffle (2 rounds),79545
IO Shuffle (2 rounds),79468
IO Shuffle (2 rounds),80231
IO Shuffle (2 rounds),79913
IO Shuffle (2 rounds),79695
IO Shuffle (2 rounds),80008
IO Shuffle (2 rounds),79124
IO Shuffle (2 rounds),79237
IO Shuffle (2 rounds),79602
IO Shuffle (2 rounds),79415
IO Shuffle (2 rounds),79540
IO Shuffle (2 rounds),80258
IO Shuffle (2 rounds),79329
IO Shuffle (2 rounds),80085
Fisher-Yates,79307
Fisher-Yates,80065
Fisher-Yates,79472
Fisher-Yates,79926
Fisher-Yates,79879
Fisher-Yates,79515
Fisher-Yates,79610
Fisher-Yates,79638
Fisher-Yates,79591
Fisher-Yates,80324
Fisher-Yates,79743
Fisher-Yates,79832
Fisher-Yates,79739
Fisher-Yates,79843
Fisher-Yates,79868
Fisher-Yates,79613
Fisher-Yates,79250
Fisher-Yates,79018
Fisher-Yates,79162
Fisher-Yates,79496
IO Shuffle (2 rounds),79501
IO Shuffle (2 rounds),79570
IO Shuffle (2 rounds),78957
IO Shuffle (2 rounds),79443
IO Shuffle (2 rounds),80149
IO Shuffle (2 rounds),79079
IO Shuffle (2 rounds),78904
IO Shuffle (2 rounds),79043
IO Shuffle (2 rounds),78160
IO Shuffle (2 rounds),79841
Fisher-Yates,79636
Fisher-Yates,79644
Fisher-Yates,79335
Fisher-Yates,79812
Fisher-Yates,79567
Fisher-Yates,79174
Fisher-Yates,79677
Fisher-Yates,79532
Fisher-Yates,79677
Fisher-Yates,79610
IO Shuffle (2 rounds),79015
IO Shuffle (2 rounds),80271
IO Shuffle (2 rounds),79790
IO Shuffle (2 rounds),80142
IO Shuffle (2 rounds),79621
IO Shuffle (2 rounds),79016
IO Shuffle (2 rounds),79752
IO Shuffle (2 rounds),79635
IO Shuffle (2 rounds),79589
IO Shuffle (2 rounds),79476
Fisher-Yates,79756
Fisher-Yates,79617
Fisher-Yates,80082
Fisher-Yates,79714
Fisher-Yates,79732
Fisher-Yates,79948
Fisher-Yates,79907
Fisher-Yates,79552
Fisher-Yates,80200
Fisher-Yates,79350
IO Shuffle (2 rounds),79580
IO Shuffle (2 rounds),78933
IO Shuffle (2 rounds),79192
IO Shuffle (2 rounds),79955
IO Shuffle (2 rounds),79865
IO Shuffle (2 rounds),79023
IO Shuffle (2 rounds),79370
IO Shuffle (2 rounds),79697
IO Shuffle (2 rounds),79917
IO Shuffle (2 rounds),79933
IO Shuffle (2 rounds),79421
IO Shuffle (2 rounds),79656
IO Shuffle (2 rounds),79529
IO Shuffle (2 rounds),79862
IO Shuffle (2 rounds),79649
IO Shuffle (2 rounds),79087
IO Shuffle (2 rounds),79345
IO Shuffle (2 rounds),79612
IO Shuffle (2 rounds),80779
IO Shuffle (2 rounds),78994
Fisher-Yates,79585
Fisher-Yates,79488
Fisher-Yates,79254
Fisher-Yates,79516
Fisher-Yates,80323
Fisher-Yates,79362
Fisher-Yates,79572
Fisher-Yates,79634
Fisher-Yates,79639
Fisher-Yates,79852
IO Shuffle (2 rounds),79205
IO Shuffle (2 rounds),79641
IO Shuffle (2 rounds),79912
IO Shuffle (2 rounds),80022
IO Shuffle (2 rounds),79326
IO Shuffle (2 rounds),79712
IO Shuffle (2 rounds),80131
IO Shuffle (2 rounds),79962
IO Shuffle (2 rounds),80459
IO Shuffle (2 rounds),79613
Fisher-Yates,79593
Fisher-Yates,79567
Fisher-Yates,79623
Fisher-Yates,79466
Fisher-Yates,79726
Fisher-Yates,79567
Fisher-Yates,79753
Fisher-Yates,79656
Fisher-Yates,79471
Fisher-Yates,79909
IO Shuffle (2 rounds),79315
IO Shuffle (2 rounds),79599
IO Shuffle (2 rounds),79715
IO Shuffle (2 rounds),79151
IO Shuffle (2 rounds),79842
IO Shuffle (2 rounds),79820
IO Shuffle (2 rounds),79341
IO Shuffle (2 rounds),79273
IO Shuffle (2 rounds),79581
IO Shuffle (2 rounds),80209
Fisher-Yates,79431
Fisher-Yates,79328
Fisher-Yates,79886
Fisher-Yates,79433
Fisher-Yates,79426
Fisher-Yates,79904
Fisher-Yates,79548
Fisher-Yates,79762
Fisher-Yates,80170
Fisher-Yates,79547
Fisher-Yates,79367
Fisher-Yates,79090
Fisher-Yates,79734
Fisher-Yates,79407
Fisher-Yates,79695
Fisher-Yates,79428
Fisher-Yates,79365
Fisher-Yates,79299
Fisher-Yates,80100
Fisher-Yates,80143
IO Shuffle (2 rounds),79289
IO Shuffle (2 rounds),79779
IO Shuffle (2 rounds),79377
IO Shuffle (2 rounds),79725
IO Shuffle (2 rounds),79488
IO Shuffle (2 rounds),79770
IO Shuffle (2 rounds),80095
IO Shuffle (2 rounds),79662
IO Shuffle (2 rounds),79581
IO Shuffle (2 rounds),79559
IO Shuffle (2 rounds),79718
IO Shuffle (2 rounds),79795
IO Shuffle (2 rounds),79561
IO Shuffle (2 rounds),79921
IO Shuffle (2 rounds),79421
IO Shuffle (2 rounds),79600
IO Shuffle (2 rounds),79866
IO Shuffle (2 rounds),79202
IO Shuffle (2 rounds),79525
IO Shuffle (2 rounds),79947
IO Shuffle (2 rounds),80055
IO Shuffle (2 rounds),79554
IO Shuffle (2 rounds),79504
IO Shuffle (2 rounds),79375
IO Shuffle (2 rounds),79574
IO Shuffle (2 rounds),79320
IO Shuffle (2 rounds),79858
IO Shuffle (2 rounds),79476
IO Shuffle (2 rounds),79715
IO Shuffle (2 rounds),79635
Fisher-Yates,79813
Fisher-Yates,79998
Fisher-Yates,79209
Fisher-Yates,79410
Fisher-Yates,79709
Fisher-Yates,79193
Fisher-Yates,79507
Fisher-Yates,80064
Fisher-Yates,79349
Fisher-Yates,79252
IO Shuffle (2 rounds),80089
IO Shuffle (2 rounds),78915
IO Shuffle (2 rounds),79887
IO Shuffle (2 rounds),79842
IO Shuffle (2 rounds),79899
IO Shuffle (2 rounds),80061
IO Shuffle (2 rounds),79658
IO Shuffle (2 rounds),79236
IO Shuffle (2 rounds),80052
IO Shuffle (2 rounds),79447
Fisher-Yates,79324
Fisher-Yates,79552
Fisher-Yates,79835
Fisher-Yates,79143
Fisher-Yates,79298
Fisher-Yates,79415
Fisher-Yates,80004
Fisher-Yates,79817
Fisher-Yates,79455
Fisher-Yates,79787
IO Shuffle (2 rounds),79684
IO Shuffle (2 rounds),79364
IO Shuffle (2 rounds),79469
IO Shuffle (2 rounds),79626
IO Shuffle (2 rounds),78884
IO Shuffle (2 rounds),78991
IO Shuffle (2 rounds),79546
IO Shuffle (2 rounds),79637
IO Shuffle (2 rounds),80166
IO Shuffle (2 rounds),78853
Fisher-Yates,80029
Fisher-Yates,79744
Fisher-Yates,79419
Fisher-Yates,79463
Fisher-Yates,79532
Fisher-Yates,79450
Fisher-Yates,79111
Fisher-Yates,79905
Fisher-Yates,79498
Fisher-Yates,79337
Fisher-Yates,79432
Fisher-Yates,79684
Fisher-Yates,79355
Fisher-Yates,79457
Fisher-Yates,80025
Fisher-Yates,79007
Fisher-Yates,79614
Fisher-Yates,79680
Fisher-Yates,79766
Fisher-Yates,79623
IO Shuffle (2 rounds),79720
IO Shuffle (2 rounds),79755
IO Shuffle (2 rounds),79477
IO Shuffle (2 rounds),79207
IO Shuffle (2 rounds),78697
IO Shuffle (2 rounds),79272
IO Shuffle (2 rounds),80268
IO Shuffle (2 rounds),79293
IO Shuffle (2 rounds),79406
IO Shuffle (2 rounds),80105
IO Shuffle (2 rounds),79493
IO Shuffle (2 rounds),79488
IO Shuffle (2 rounds),80018
IO Shuffle (2 rounds),78679
IO Shuffle (2 rounds),79328
IO Shuffle (2 rounds),79842
IO Shuffle (2 rounds),79153
IO Shuffle (2 rounds),79744
IO Shuffle (2 rounds),79924
IO Shuffle (2 rounds),79638
IO Shuffle (2 rounds),79505
IO Shuffle (2 rounds),78933
IO Shuffle (2 rounds),79909
IO Shuffle (2 rounds),79020
IO Shuffle (2 rounds),79077
IO Shuffle (2 rounds),79337
IO Shuffle (2 rounds),79662
IO Shuffle (2 rounds),79378
IO Shuffle (2 rounds),79377
IO Shuffle (2 rounds),79854
Fisher-Yates,80144
Fisher-Yates,79967
Fisher-Yates,79265
Fisher-Yates,78977
Fisher-Yates,79618
Fisher-Yates,79352
Fisher-Yates,79361
Fisher-Yates,79771
Fisher-Yates,79405
Fisher-Yates,79253
IO Shuffle (2 rounds),79928
IO Shuffle (2 rounds),79547
IO Shuffle (2 rounds),79651
IO Shuffle (2 rounds),79524
IO Shuffle (2 rounds),79514
IO Shuffle (2 rounds),79274
IO Shuffle (2 rounds),79810
IO Shuffle (2 rounds),79449
IO Shuffle (2 rounds),79420
IO Shuffle (2 rounds),80345
Fisher-Yates,79789
Fisher-Yates,79974
Fisher-Yates,79576
Fisher-Yates,79717
Fisher-Yates,79692
Fisher-Yates,79708
Fisher-Yates,79342
Fisher-Yates,79308
Fisher-Yates,79807
Fisher-Yates,79915
IO Shuffle (2 rounds),79456
IO Shuffle (2 rounds),79370
IO Shuffle (2 rounds),80139
IO Shuffle (2 rounds),79662
IO Shuffle (2 rounds),79389
IO Shuffle (2 rounds),79994
IO Shuffle (2 rounds),79004
IO Shuffle (2 rounds),79126
IO Shuffle (2 rounds),78707
IO Shuffle (2 rounds),79481
Fisher-Yates,79779
Fisher-Yates,79619
Fisher-Yates,79505
Fisher-Yates,79345
Fisher-Yates,80059
Fisher-Yates,79162
Fisher-Yates,79357
Fisher-Yates,79805
Fisher-Yates,80239
Fisher-Yates,79157
Fisher-Yates,79880
Fisher-Yates,79300
Fisher-Yates,79664
Fisher-Yates,80092
Fisher-Yates,79654
Fisher-Yates,79711
Fisher-Yates,79428
Fisher-Yates,79483
Fisher-Yates,80076
Fisher-Yates,79675
IO Shuffle (2 rounds),79370
IO Shuffle (2 rounds),79542
IO Shuffle (2 rounds),79385
IO Shuffle (2 rounds),79667
IO Shuffle (2 rounds),79132
IO Shuffle (2 rounds),79872
IO Shuffle (2 rounds),79626
IO Shuffle (2 rounds),80398
IO Shuffle (2 rounds),79659
IO Shuffle (2 rounds),79226
IO Shuffle (2 rounds),79612
IO Shuffle (2 rounds),79445
IO Shuffle (2 rounds),79389
IO Shuffle (2 rounds),79115
IO Shuffle (2 rounds),79800
IO Shuffle (2 rounds),79261
IO Shuffle (2 rounds),79859
IO Shuffle (2 rounds),79957
IO Shuffle (2 rounds),79258
IO Shuffle (2 rounds),80009
IO Shuffle (2 rounds),79357
IO Shuffle (2 rounds),79648
IO Shuffle (2 rounds),79700
IO Shuffle (2 rounds),79743
IO Shuffle (2 rounds),79604
IO Shuffle (2 rounds),80033
IO Shuffle (2 rounds),80340
IO Shuffle (2 rounds),79763
IO Shuffle (2 rounds),78931
IO Shuffle (2 rounds),79748
Fisher-Yates,79440
Fisher-Yates,79738
Fisher-Yates,79739
Fisher-Yates,79324
Fisher-Yates,79760
Fisher-Yates,79513
Fisher-Yates,79578
Fisher-Yates,79548
Fisher-Yates,79519
Fisher-Yates,79989
IO Shuffle (2 rounds),79421
IO Shuffle (2 rounds),79595
IO Shuffle (2 rounds),79298
IO Shuffle (2 rounds),79774
IO Shuffle (2 rounds),80036
IO Shuffle (2 rounds),80273
IO Shuffle (2 rounds),79784
IO Shuffle (2 rounds),79150
IO Shuffle (2 rounds),79471
IO Shuffle (2 rounds),79595
Fisher-Yates,79655
Fisher-Yates,79106
Fisher-Yates,79286
Fisher-Yates,80217
Fisher-Yates,79579
Fisher-Yates,80187
Fisher-Yates,79779
Fisher-Yates,79199
Fisher-Yates,79738
Fisher-Yates,80390
Fisher-Yates,79305
Fisher-Yates,79733
Fisher-Yates,79793
Fisher-Yates,79282
Fisher-Yates,79551
Fisher-Yates,80061
Fisher-Yates,79613
Fisher-Yates,79741
Fisher-Yates,79634
Fisher-Yates,79488
IO Shuffle (2 rounds),79952
IO Shuffle (2 rounds),79626
IO Shuffle (2 rounds),79256
IO Shuffle (2 rounds),78927
IO Shuffle (2 rounds),79929
IO Shuffle (2 rounds),78987
IO Shuffle (2 rounds),80332
IO Shuffle (2 rounds),79827
IO Shuffle (2 rounds),79545
IO Shuffle (2 rounds),79099
IO Shuffle (2 rounds),79420
IO Shuffle (2 rounds),79641
IO Shuffle (2 rounds),79096
IO Shuffle (2 rounds),79319
IO Shuffle (2 rounds),79918
IO Shuffle (2 rounds),79722
IO Shuffle (2 rounds),79420
IO Shuffle (2 rounds),79710
IO Shuffle (2 rounds),80296
IO Shuffle (2 rounds),79583
Fisher-Yates,79406
Fisher-Yates,79336
Fisher-Yates,79289
Fisher-Yates,79575
Fisher-Yates,79036
Fisher-Yates,80435
Fisher-Yates,79311
Fisher-Yates,79342
Fisher-Yates,79894
Fisher-Yates,79758
IO Shuffle (2 rounds),79273
IO Shuffle (2 rounds),79086
IO Shuffle (2 rounds),80129
IO Shuffle (2 rounds),79442
IO Shuffle (2 rounds),78926
IO Shuffle (2 rounds),79826
IO Shuffle (2 rounds),79716
IO Shuffle (2 rounds),79639
IO Shuffle (2 rounds),80395
IO Shuffle (2 rounds),79157
Fisher-Yates,79361
Fisher-Yates,79883
Fisher-Yates,79926
Fisher-Yates,79742
Fisher-Yates,79895
Fisher-Yates,79687
Fisher-Yates,79561
Fisher-Yates,79262
Fisher-Yates,79519
Fisher-Yates,79375
IO Shuffle (2 rounds),79062
IO Shuffle (2 rounds),79349
IO Shuffle (2 rounds),79629
IO Shuffle (2 rounds),79594
IO Shuffle (2 rounds),78730
IO Shuffle (2 rounds),79397
IO Shuffle (2 rounds),78885
IO Shuffle (2 rounds),79550
IO Shuffle (2 rounds),79934
IO Shuffle (2 rounds),79249
Fisher-Yates,79220
Fisher-Yates,79759
Fisher-Yates,79534
Fisher-Yates,79254
Fisher-Yates,79509
Fisher-Yates,80073
Fisher-Yates,79702
Fisher-Yates,79566
Fisher-Yates,79745
Fisher-Yates,79784
Fisher-Yates,79541
Fisher-Yates,79771
Fisher-Yates,79263
Fisher-Yates,79917
Fisher-Yates,79713
Fisher-Yates,80029
Fisher-Yates,79816
Fisher-Yates,79464
Fisher-Yates,79102
Fisher-Yates,79353
IO Shuffle (2 rounds),79892
IO Shuffle (2 rounds),80438
IO Shuffle (2 rounds),80388
IO Shuffle (2 rounds),79136
IO Shuffle (2 rounds),80099
IO Shuffle (2 rounds),79146
IO Shuffle (2 rounds),79725
IO Shuffle (2 rounds),79741
IO Shuffle (2 rounds),80283
IO Shuffle (2 rounds),80003
IO Shuffle (2 rounds),79648
IO Shuffle (2 rounds),80210
IO Shuffle (2 rounds),80454
IO Shuffle (2 rounds),79394
IO Shuffle (2 rounds),79439
IO Shuffle (2 rounds),80270
IO Shuffle (2 rounds),79979
IO Shuffle (2 rounds),79630
IO Shuffle (2 rounds),79561
IO Shuffle (2 rounds),79586
IO Shuffle (2 rounds),80061
IO Shuffle (2 rounds),79841
IO Shuffle (2 rounds),79307
IO Shuffle (2 rounds),79065
IO Shuffle (2 rounds),79699
IO Shuffle (2 rounds),80172
IO Shuffle (2 rounds),79406
IO Shuffle (2 rounds),80636
IO Shuffle (2 rounds),79288
IO Shuffle (2 rounds),79478
Fisher-Yates,79610
Fisher-Yates,80050
Fisher-Yates,79897
Fisher-Yates,79717
Fisher-Yates,79422
Fisher-Yates,79901
Fisher-Yates,79353
Fisher-Yates,79483
Fisher-Yates,79673
Fisher-Yates,79841
IO Shuffle (2 rounds),79729
IO Shuffle (2 rounds),79505
IO Shuffle (2 rounds),79696
IO Shuffle (2 rounds),78800
IO Shuffle (2 rounds),79066
IO Shuffle (2 rounds),79587
IO Shuffle (2 rounds),79497
IO Shuffle (2 rounds),79297
IO Shuffle (2 rounds),79595
IO Shuffle (2 rounds),79692
Fisher-Yates,79412
Fisher-Yates,79308
Fisher-Yates,79689
Fisher-Yates,79863
Fisher-Yates,79390
Fisher-Yates,79416
Fisher-Yates,79929
Fisher-Yates,79794
Fisher-Yates,79520
Fisher-Yates,79444
IO Shuffle (2 rounds),80008
IO Shuffle (2 rounds),79503
IO Shuffle (2 rounds),79645
IO Shuffle (2 rounds),79378
IO Shuffle (2 rounds),79563
IO Shuffle (2 rounds),79749
IO Shuffle (2 rounds),80331
IO Shuffle (2 rounds),80246
IO Shuffle (2 rounds),79079
IO Shuffle (2 rounds),79527
IO Shuffle (2 rounds),79834
